site_id,site_catcf,site_catcp
2b411d2d,399,0.529177718833
f176d00a,408,0.37707948244
f038ef61,408,0.51974522293
33291962,417,0.0236622595472
0c632852,417,0.0956641431521
cf47e466,422,0.512758201701
d355956b,425,0.14314584035
1779deee,427,0.00889879959987
73711753,430,0.436105476673
95190761,431,0.0754155730534
53e41700,435,0.348557692308
a7ae052e,435,0.127865961199
6ce5fef4,436,0.120044052863
cbf5e91d,439,0.282496782497
0a365d8b,452,0.246859639541
c8ad1017,453,0.0793206093504
f2f00701,455,0.129777524244
e8691eac,457,0.0818263205013
9ba9bd52,461,0.135309656589
0a3b4a58,466,0.0404513888889
336b1c65,470,0.197230381872
2c0c4214,470,0.783333333333
8ca81cbe,479,0.388168557536
89e8c66c,479,0.725757575758
3fa26ac0,482,0.0421734184968
3d3198ca,485,0.152085293195
b7519062,487,0.441523118767
42f5fcdb,488,0.280621046578
120a00a5,489,0.421188630491
e3405394,490,0.167464114833
06d0179c,509,0.197823552274
ebb82ae3,516,0.0683353198252
48f4bdf9,517,0.0614014251781
2bc6bb64,521,0.0775990467679
77571dab,523,0.168709677419
44ee0091,533,0.499063670412
aaf0fa87,540,0.0474767012485
48ef6336,545,0.0641176470588
efb67587,556,0.106984798922
1980898c,558,0.0912958115183
cf261d5f,575,0.236528177705
431a4ab7,586,0.198375084631
48476725,590,0.0818534961154
9ac6882b,609,0.32428115016
388d9bfb,631,0.0695087023573
f4816d61,631,0.540702656384
af6ffa32,633,0.597169811321
9ae85c23,634,0.673036093418
9d1bad7b,638,0.755029585799
15d9cbec,642,0.66735966736
617593f1,643,0.0865643511039
e69a444c,651,0.0477062875568
4cf2d1e2,656,0.319688109162
b8875973,657,0.0543649151841
8c329214,666,0.291083916084
384da3d1,673,0.117780889044
06cfa6da,675,0.0852488002021
58fea590,678,0.519540229885
e5f1bafe,687,0.0443970531214
2a34457c,693,0.0832232496697
c743495f,699,0.0718396711202
40dde43d,701,0.0656797526469
d94ab893,708,0.753993610224
eac7f9fe,711,0.464705882353
ab56beaa,713,0.745815899582
615f9b11,726,0.640776699029
36f58dec,729,0.066266703027
21abb96c,749,0.102127079356
d44c074c,761,0.0111775333049
b28a5164,770,0.0844113133085
ee1a8dfc,773,0.768389662028
cb06b587,777,0.0650917315909
b5a10b93,778,0.415598290598
a27d9ec2,781,0.292838395201
9f06e9a1,785,0.0683917058721
74afe595,787,0.550734779566
826c565e,803,0.118036160517
54ed743b,808,0.556473829201
78572dd4,817,0.128499528154
c776ba2a,819,0.0346769413159
b7f64446,832,0.102010789603
08a2b59c,862,0.814744801512
75076517,862,0.0598611111111
8be5974d,863,0.176844262295
5064623a,866,0.100277906438
aac5e61b,866,0.283006535948
cc1c2bd2,870,0.172174945577
a4e8d9a8,877,0.254276601914
d8784af5,887,0.0246882654197
93c9cf13,891,0.374369747899
5f8f6c12,891,0.851816443595
558c2c17,897,0.63571934798
af163a84,898,0.480728051392
8b57a39e,916,0.180031446541
c3f39675,928,0.0665901262916
f7dd00ec,948,0.123937769643
8b3e13f8,972,0.157689811811
fbbccc58,981,0.177620858229
db7d6c6a,1018,0.0932661475034
4b24c6ab,1072,0.810279667423
5325bfcf,1080,0.725806451613
965b8076,1096,0.436305732484
28117800,1112,0.211447043164
49227c50,1115,0.112252088996
01c65a69,1121,0.660577489688
d33d55c4,1143,0.132891524241
ccf7ce7e,1158,0.253780407627
e8a706a6,1182,0.20112302195
cfbd8210,1223,0.133166376307
2e402503,1237,0.112036953175
6fef5db2,1242,0.0522595304216
d7a5d468,1287,0.309300648882
6fc85e22,1294,0.0571756804525
8dbc921a,1295,0.0453494887239
3aa4245a,1340,0.139278661262
1c4c71ef,1362,0.133072789448
0d50fd9b,1375,0.335120643432
5d74d2a4,1396,0.0898731732441
2017a228,1398,0.459868421053
e1c32445,1426,0.55314197052
c1d5c84d,1433,0.157802004185
13684a79,1467,0.104800685812
beb4afd2,1481,0.502204136996
e109e9bd,1484,0.676390154968
495d447f,1505,0.0597364451854
a607e6a7,1524,0.0892167193537
a4ef9e93,1527,0.170671733542
8c0dcd5a,1575,0.0342853411119
c7f29df3,1582,0.083925729443
45aff1a2,1648,0.0273440740679
c105f675,1681,0.0875977071391
04f2be5f,1695,0.0321741771383
3f2a6cbb,1896,0.0227455402666
c8e3e3c1,1912,0.0396680497925
3692fd30,2007,0.0646043906522
0639409a,2125,0.3006508206
e96166c7,2142,0.165137614679
316440d7,2150,0.639310139756
65f37f55,2219,0.291628334867
be7bbf93,2244,0.178335849956
822e3f34,2278,0.643684656683
442cfede,2323,0.0494528888321
08b5f605,2392,0.193715581471
3ebe76e6,2400,0.651112316875
aecfd81b,2406,0.543605964754
2f6efcf2,2554,0.163644518485
28d3bd59,2554,0.061643174358
c0a736f4,2746,0.216578594526
088b6a7b,3193,0.227356878382
4b08f369,3536,0.0699533117037
5fde3dd9,3537,0.902986979832
fc46e1c5,3653,0.275989724992
39947756,3709,0.0427304147465
e71aba61,3726,0.324734181628
a0fc55e5,3911,0.264632248461
a2b190d4,3949,0.165472449193
9f41cdad,3960,0.239782016349
89bdfe24,4056,0.562864279767
680e6a92,4296,0.0986157978101
c73fb408,4352,0.334460498002
85938df3,4613,0.131604473354
090d3a47,4679,0.200824069703
a0a45985,4684,0.162537303074
8b89048f,4960,0.066113058662
941f1635,5239,0.654875
27550a3c,5391,0.320187681891
53de0284,5485,0.0678207109737
7c7508aa,5603,0.199430503648
73206397,5883,0.0294063251341
da90aa44,5896,0.397358134519
f888bf4c,5990,0.0573677859291
255a58c8,6011,0.252775441548
dfdd226c,6225,0.347009309326
95827a92,6305,0.959811234587
c42a073f,6433,0.640800876581
197b4f7f,6717,0.2270407301
3bfa19cb,7154,0.11287116216
93d786c6,7195,0.248617829993
cf0327f9,7488,0.0865884964962
d292c32f,7503,0.23095392003
2d869bee,7693,0.235562496172
e9739828,7990,0.0280596029514
a97b17d0,8107,0.169545758742
ce183bbd,8550,0.0576697378894
a37bf1e4,9356,0.342447201786
d644e4e7,9482,0.18392722053
fb7c70a3,10246,0.206252390442
ffc6ffd0,10669,0.14902503073
0acbeaa3,11291,0.201125777089
08a53ae7,11320,0.314165186501
3e2bf98d,11774,0.213823913991
51cedd4e,12469,0.0521479833381
1dc72b4d,12495,0.118673365689
03a08c3f,12532,0.057284429167
e96773f0,12907,0.072208608864
a4869716,13246,0.229225071817
f53417e1,13805,0.0693565241856
3c4b944d,14558,0.163499550764
de97da65,16550,0.206735453569
4e02fbd3,17580,0.259828554537
f0d41ff1,17657,0.0600078166154
be7c618d,17873,0.148971460959
396df801,18454,0.188177470505
98fed791,29975,0.137017923179
92f5800b,30014,0.0192980831797
685d1c4c,31055,0.0760190543332
d36838b1,32497,0.0710203617783
febd1138,36597,0.0482111028996
e2a1ca37,39231,0.139504864588
03528b27,44256,0.137388939594
54c5d545,49410,0.124241250811
66f5e02e,51263,0.226749175063
7358e05e,115311,0.187303861373
a5184c22,121513,0.24725001933
e2fcccd2,219689,0.194584315382
9c13b419,231387,0.305335221222
ecad2386,5130659,0.198610016843
