i	random_value
3862	0.5447034579428390
3863	0.3043054841912490
3864	0.8069485353317560
3865	0.2965182135539840
3866	0.4117197530570230
3867	0.9515014573296130
3868	0.9168696132199310
3869	0.0881349115283481
3870	0.7973222729788170
3871	0.9083924461031920
3872	0.2477558925072020
3873	0.9290737272307300
3874	0.0158635747332698
3875	0.3303847563661480
3876	0.7105156825223080
3877	0.0236773796445418
3878	0.2456627384584490
3879	0.4245954732492670
3880	0.7882268597230460
3881	0.4529550136902320
3882	0.1682568920645100
3883	0.9603585638177700
3884	0.7052262144064410
3885	0.9964679219966020
3886	0.7233308893343150
3887	0.1089678283958360
3888	0.3504846047884650
3889	0.7252520570461110
3890	0.6511574943855710
3891	0.1983212306099140
3892	0.9853235926814660
3893	0.6030200234376570
3894	0.1917076697328820
3895	0.4502359090257540
3896	0.7831385994223410
3897	0.0712667775629892
3898	0.1511849615708330
3899	0.0218401989346584
3900	0.8091944694525680
3901	0.7219286222002850
3902	0.0583106499633337
3903	0.5981873631510370
3904	0.5618388397739910
3905	0.2953287298862300
3906	0.8326141630620450
3907	0.6800521946870420
3908	0.6382988367734480
3909	0.5131297896381470
3910	0.0702069297523020
3911	0.2019323401190230
3912	0.1102042633542460
3913	0.0878725162185854
3914	0.1994876880687470
3915	0.7681802077141330
3916	0.6670940229250020
3917	0.5024635133051590
3918	0.0842453326881420
3919	0.8361070621622610
3920	0.0008249713321637
3921	0.3164609396497520
3922	0.8179415534852250
3923	0.1453107154865960
3924	0.8683011327014970
3925	0.7200413746526550
3926	0.4895311839486090
3927	0.7692129501780590
3928	0.1142247251322450
3929	0.7947862032313890
3930	0.4542287334314530
3931	0.8134821785845380
3932	0.0491657767096809
3933	0.6924820143603440
3934	0.5495871207789910
3935	0.1331884323155370
3936	0.8538468082383520
3937	0.5907952906148150
3938	0.5254624430354070
3939	0.6383016996355090
3940	0.0055447616523638
3941	0.9273005483537220
3942	0.2005703021293930
3943	0.8004515489435710
3944	0.6657308062691700
3945	0.4336063751499070
3946	0.9938078000198670
3947	0.8160367594742490
3948	0.9553100197821620
3949	0.0813145925844485
3950	0.1674830315312870
3951	0.9400800165737000
3952	0.5997392932069390
3953	0.8823406726594360
3954	0.4426248870515910
3955	0.3124935182216310
3956	0.1921083536518540
3957	0.3246494261715410
3958	0.4649737193500540
3959	0.6756428984478400
3960	0.5744894347995890
3961	0.1300823759006470
3962	0.6176158748033340
3963	0.0983076444688571
3964	0.6560214126602890
3965	0.9657339079489470
3966	0.1097783852597160
3967	0.2682022445159640
3968	0.1049587341676180
3969	0.6134321874114200
3970	0.7957476381437190
3971	0.1013926996399210
3972	0.4239705841515280
3973	0.0248626831819250
3974	0.4096776431457270
3975	0.5756385454661040
3976	0.2032012010342530
3977	0.0287689294638311
3978	0.0466724082311274
3979	0.1668475648716100
3980	0.2707068760462840
3981	0.7210749371409670
3982	0.3311772206906830
3983	0.6097655455286660
3984	0.5997161533833350
3985	0.8564608735953630
3986	0.6731893084315670
3987	0.2805426594858710
3988	0.6565800023253010
3989	0.8304414444873820
3990	0.0734613981434145
3991	0.6456829189721030
3992	0.4131885485847040
3993	0.9007555516506990
3994	0.2084092685313980
3995	0.4559849993334110
3996	0.8696124897819770
3997	0.6929161481010890
3998	0.1120870244672410
3999	0.9317173120091140
4000	0.9663153802623820
4001	0.9289919194481300
4002	0.2963453242534990
4003	0.1426093083284450
4004	0.8489438994955060
4005	0.8760841351066210
4006	0.9070115924115920
4007	0.5713455555244980
4008	0.1813006517441040
4009	0.0904839707887701
4010	0.9941726592346760
4011	0.3066954036908690
4012	0.5829578374726840
4013	0.0992163094257785
4014	0.4437853535754480
4015	0.6230272345109630
4016	0.3227283201157300
4017	0.8730237943743670
4018	0.3900419194711150
4019	0.6807852142365180
4020	0.8996556562773580
4021	0.2592766107909690
4022	0.8826608042580390
4023	0.2009134855071210
4024	0.3847323877951390
4025	0.5221277035659560
4026	0.0002622631484157
4027	0.3376535057728070
4028	0.0090694176385411
4029	0.7188383613116890
4030	0.2738846777038650
4031	0.9277241378957130
4032	0.0623654239019604
4033	0.7182478186792640
4034	0.4614465849480400
4035	0.9596727265355670
4036	0.2119025922900760
4037	0.3273209229719020
4038	0.1591596645974390
4039	0.3429324016240270
4040	0.9455032166969420
4041	0.2962749978665360
4042	0.0530380486872066
4043	0.8178219515840420
4044	0.4008394176011610
4045	0.1238558846938780
4046	0.3257901843988390
4047	0.5206256885685830
4048	0.0722338561227878
4049	0.5018629327337890
4050	0.1440554559130620
4051	0.3588811327971380
4052	0.9373096568884360
4053	0.9836833973261710
4054	0.2418555342620840
4055	0.2764748665956080
4056	0.3375507173906230
4057	0.5408929422618560
4058	0.6215966411883720
4059	0.0878120369458224
4060	0.9049389457273280
4061	0.3978133052477270
4062	0.6068948016653930
4063	0.3091211753696500
4064	0.3046720875166570
4065	0.2618132605656110
4066	0.2359699106036700
4067	0.8856591120981880
4068	0.3735381813207620
4069	0.2109604539879870
4070	0.3971577189121740
4071	0.9130939733095430
4072	0.7122127521512230
4073	0.9781154593699110
4074	0.3569087435540400
4075	0.3818653730111020
4076	0.1403058100665580
4077	0.7050283970934300
4078	0.1389747608454390
4079	0.7924908020527420
4080	0.3434762323412390
4081	0.4544016176478120
4082	0.3539704456291290
4083	0.5699955199403410
4084	0.8984838047293870
4085	0.5813062807972450
4086	0.5195492137681890
4087	0.0451920074205439
4088	0.5713430553917120
4089	0.5021993083062470
4090	0.4823290703680770
4091	0.0696309661853765
4092	0.6467897741941840
4093	0.2383486266238770
4094	0.7626984184971690
4095	0.0620432998888893
4096	0.7348319592587200
4097	0.5531024633064630
4098	0.0874633610040481
4099	0.7022895881719280
4100	0.9324954997283600
4101	0.3148444944577790
4102	0.8110304771763850
4103	0.1905515998323870
4104	0.0984387043307766
4105	0.1187284779242740
4106	0.6610784997086130
4107	0.9177335128138480
4108	0.9169271023635020
4109	0.1813949479536210
4110	0.0531446944215386
4111	0.6724139957675840
4112	0.2214784078165590
4113	0.3463702326706630
4114	0.9502546553145400
4115	0.0176679014229917
4116	0.4351146011380750
4117	0.1337408765412920
4118	0.1713897853567680
4119	0.4887788798311350
4120	0.5092100405600650
4121	0.7089667338647770
4122	0.7019358039734070
4123	0.4827712251234040
4124	0.4825307793340790
4125	0.9874523414805760
4126	0.5456406767807770
4127	0.2173070378018960
4128	0.4738204315526940
4129	0.7192924283130030
4130	0.3724710565329620
4131	0.0538997886676851
4132	0.6649686952517000
4133	0.4716804063559760
4134	0.1013508688858210
4135	0.0253488885677431
4136	0.7917553911829200
4137	0.6163649555379010
4138	0.1090330125744450
4139	0.6694274266776980
4140	0.0964657596389291
4141	0.1640528117882120
4142	0.6786928235218100
4143	0.4682531101491850
4144	0.4114541212096380
4145	0.6068134123326660
4146	0.7363532132231040
4147	0.2220836856298030
4148	0.7824570926324690
4149	0.3644780824141460
4150	0.3713807792335740
4151	0.7369242768123660
4152	0.4120871562385450
4153	0.2293576238543140
4154	0.8275291831686320
4155	0.8983266869913320
4156	0.1658131195159820
4157	0.1085042418184090
4158	0.3895565302959730
4159	0.9500468406091660
4160	0.3366330304800390
4161	0.9584554943056010
4162	0.1723743048797850
4163	0.7897773540627520
4164	0.9638736641736290
4165	0.0163968091652364
4166	0.7962076388802950
4167	0.7766971585635070
4168	0.2753060801554680
4169	0.1899823386358130
4170	0.2916504727727500
4171	0.8140966373349590
4172	0.5992405250982830
4173	0.8777295781873940
4174	0.0629500881400178
4175	0.8822044210155530
4176	0.9395694717983500
4177	0.5741517807115610
4178	0.2867308004849470
4179	0.9785657401577470
4180	0.5333861664715500
4181	0.9201917315437160
4182	0.7597543393343020
4183	0.5910177107446020
4184	0.2716327624720290
4185	0.0031242202418715
4186	0.2746718781516610
4187	0.8238316808762080
4188	0.7889594689096970
4189	0.1054061287429680
4190	0.2359874516435070
4191	0.1911492976944960
4192	0.4501096662535180
4193	0.4682364479244050
4194	0.0906594553877209
4195	0.4922106173622080
4196	0.6540153129777950
4197	0.8586900345116880
4198	0.9046006647226680
4199	0.9596848423583440
4200	0.9940037043621100
4201	0.6693360254748250
4202	0.2550696174219760
4203	0.2198806720984860
4204	0.3148746446283580
4205	0.9820590111124420
4206	0.9279130017658400
4207	0.9776331350350510
4208	0.3518761805498870
4209	0.7149191348604460
4210	0.3497615646059820
4211	0.9383612942639310
4212	0.5604630805258110
4213	0.9302625362925540
4214	0.9696650059914470
4215	0.0524924528684210
4216	0.4680672441792360
4217	0.0143439927907627
4218	0.1624649923333990
4219	0.6110830843153870
4220	0.7707734277825550
4221	0.3473060091020530
4222	0.5409989370875100
4223	0.7077683671430280
4224	0.5691750297789870
4225	0.2699530728248020
4226	0.2954094592245510
4227	0.9088519674063760
4228	0.2827923432751060
4229	0.4226665503602500
4230	0.3562400007553920
4231	0.2567085669545560
4232	0.2674467728183800
4233	0.8941974447049940
4234	0.4809583256919230
4235	0.6925199937642700
4236	0.8579372707724810
4237	0.9025946382161830
4238	0.0064168463432823
4239	0.0333842564970883
4240	0.0287482864772031
4241	0.1494437449211370
4242	0.2285031493658760
4243	0.5034869478788020
4244	0.7334573515405270
4245	0.7450015903465270
4246	0.1227983418829290
4247	0.6912339376799560
4248	0.8577932253760620
4249	0.1755512917831360
4250	0.6466891101936160
4251	0.5931245167910190
4252	0.1717081113729240
4253	0.6387824372484160
4254	0.6575330982811570
4255	0.0972053029339559
4256	0.7606208549665100
4257	0.7059830267921550
4258	0.7950431761337650
4259	0.5214573975430750
4260	0.9660015487077810
4261	0.8707706712612740
4262	0.2143049760350370
4263	0.8260972173035230
4264	0.3033198857227690
4265	0.6083521898595890
4266	0.5902217225775340
4267	0.4154892252693590
4268	0.0427191538400482
4269	0.2446909938779240
4270	0.7831100395828100
4271	0.2183086198479510
4272	0.2305405207678190
4273	0.7839230284104710
4274	0.9296283888915120
4275	0.3767707778764210
4276	0.4892909792120380
4277	0.5715133104793070
4278	0.7831419725670660
4279	0.5295125248053990
4280	0.5239251518175940
4281	0.9804367666213930
4282	0.6441958624956130
4283	0.2974959763350180
4284	0.0742108487978774
4285	0.3526850691099620
4286	0.7353672714087530
4287	0.8057225779503290
4288	0.0677878031776826
4289	0.8834902929732330
4290	0.2113330741012490
4291	0.6716721683077580
4292	0.0514570081830437
4293	0.4391056610804020
4294	0.9725408501961600
4295	0.8760891491174510
4296	0.6226909501960920
4297	0.9407560887501150
4298	0.4250456690856770
4299	0.7765842378429260
4300	0.4254412586776560
4301	0.5846206052361240
4302	0.1879012906674940
4303	0.9745569404308580
4304	0.3480396773762980
4305	0.7024698205151090
4306	0.6612109848736520
4307	0.0642707769750424
4308	0.0627881614767638
4309	0.8874157274426910
4310	0.8738403872941300
4311	0.5925311388120810
4312	0.6054502927591630
4313	0.2929009994899560
4314	0.2624948642864030
4315	0.3868142541582470
4316	0.7563942155165090
4317	0.6985236606874240
4318	0.6918472761863800
4319	0.5010433570602950
4320	0.0522959037142021
4321	0.5157509311831670
4322	0.2036089614399300
4323	0.2547110066585620
4324	0.0157692317460656
4325	0.0057678075212380
4326	0.3917237498583190
4327	0.6144237734233280
4328	0.4379016284176020
4329	0.3558910924857840
4330	0.3140696368431660
4331	0.7051730753967560
4332	0.6878329030006350
4333	0.7593570978081210
4334	0.9099770476330220
4335	0.7041696933507410
4336	0.6881845932431210
4337	0.9390104331150830
4338	0.0648485605975795
4339	0.5281471118568120
4340	0.8705129348145940
4341	0.6564696832888970
4342	0.4278964742938390
4343	0.7695453501177930
4344	0.4738458838888340
4345	0.0031144725016397
4346	0.9895933818946550
4347	0.3607442550886560
4348	0.1313480210671000
4349	0.2134193309102530
4350	0.1594058867960810
4351	0.1971390678328180
4352	0.3510967344728260
4353	0.9065582639404740
4354	0.0936028853529782
4355	0.4593148481255950
4356	0.1565446595844670
4357	0.7126103961589000
4358	0.6136231503101770
4359	0.8719002576925360
4360	0.3999293515165870
4361	0.3486404704429140
4362	0.1947055716974710
4363	0.6495817336200490
4364	0.8786482297925530
4365	0.9527995624428110
4366	0.6386124391868990
4367	0.5255730499911060
4368	0.8705999479212610
4369	0.3217601235860760
4370	0.0372495977087155
4371	0.4936292185237870
4372	0.1404183937597580
4373	0.3507968547567270
4374	0.5544721867024590
4375	0.0953456708603628
4376	0.4380427359809880
4377	0.8635123844679940
4378	0.6414833915673220
4379	0.0999267136773581
4380	0.4206331159498620
4381	0.5290953283901640
4382	0.7085297367993210
4383	0.9069738430224240
4384	0.4092817317600440
4385	0.2222551216410280
4386	0.4472254812532770
4387	0.5416059363033630
4388	0.5539749828054410
4389	0.7381253205059640
4390	0.4759490900061740
4391	0.7609559226915020
4392	0.5265134537301660
4393	0.6806787050741830
4394	0.6151930482213970
4395	0.6577732960267340
4396	0.1471735021990480
4397	0.4175273892315140
4398	0.9826748488877910
4399	0.4352678430905600
4400	0.5539511813546200
4401	0.6894578449031160
4402	0.1983751927580420
4403	0.9590494805431330
4404	0.1281577331264330
4405	0.9526129639244910
4406	0.7655698368980160
4407	0.3616008333937910
4408	0.3147210515716900
4409	0.8433364346338860
4410	0.7302192845971520
4411	0.1286415356762110
4412	0.6330631678076300
4413	0.1297893523879100
4414	0.7005107868666950
4415	0.6335632035017330
4416	0.6577369536865870
4417	0.4774179216534910
4418	0.6215873998852550
4419	0.2322599985763450
4420	0.5072682452937340
4421	0.7969616937522960
4422	0.5304049706082410
4423	0.0009632463349094
4424	0.0187082943722121
4425	0.7667557463723260
4426	0.5411796774841530
4427	0.0668258704476070
4428	0.1861220288413670
4429	0.8213477558252280
4430	0.5711383981745550
4431	0.3272559869809300
4432	0.2878629154339860
4433	0.2022224407939930
4434	0.1998321572023740
4435	0.8502768221226520
4436	0.6806474858309320
4437	0.3169785079139640
4438	0.4369945697130240
4439	0.5037014548244090
4440	0.1338323731381040
4441	0.2610599475806260
4442	0.6886122987440770
4443	0.8491047276445920
4444	0.5927772599031840
4445	0.7505852787476190
4446	0.5379381166373940
4447	0.0319059966019308
4448	0.8871328491035700
4449	0.2488138832436650
4450	0.9481930795008970
4451	0.9270346328440140
4452	0.9485312373878310
4453	0.5949784241522000
4454	0.0129004507993618
4455	0.6659414490097810
4456	0.9102024368284520
4457	0.7385504250896200
4458	0.0784448655543253
4459	0.5166682930601760
4460	0.7094848215533100
4461	0.0147549098570123
4462	0.8760009393132940
4463	0.9230765603462210
4464	0.2514849521553490
4465	0.5026497220930980
4466	0.0808149789014392
4467	0.1697162887655240
4468	0.2495241229721460
4469	0.0154342979880289
4470	0.3341391515759460
4471	0.2768097639754160
4472	0.3435871839012020
4473	0.1534306965342650
4474	0.4336425061060760
4475	0.3561565069348620
4476	0.3793217810494770
4477	0.2440682407995690
4478	0.5915797635481390
4479	0.6019705956072070
4480	0.5358509934368650
4481	0.9471194605621410
4482	0.5838699415472810
4483	0.1371979744720070
4484	0.4159069358138880
4485	0.8703442371836070
4486	0.0384975507737733
4487	0.8533680716656700
4488	0.5717534008399750
4489	0.5738463743641360
4490	0.5373233949833900
4491	0.3132946983320180
4492	0.0755824297323642
4493	0.4889429726258080
4494	0.5120892119159660
4495	0.4966860519402160
